Label,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
227,1066.9728429013408,1655.8160880027501,247.4213562373095,2909,222.73465448125972,3396.999999999999,0.9002240464142796,0.8563438327936417
228,1133.664378597314,199.90944361543382,982.129075763134,23455,702.8432007433335,33869.5,0.7156322097451501,0.6925109611892706
229,1182.2330786191067,2343.0362439215924,1348.7220048756972,33109,936.360511767314,54327.00000000001,0.6942576071142342,0.609439137077328
230,1068.1923076923076,2841.6153846153848,100.82842712474618,182,104.14502027859677,189.0,1.0328934334138453,0.9629629629629629
231,1079.7002863506204,995.3897550111359,248.45079348883237,3143,226.25528686824896,3743.500000000001,0.9106643761973693,0.8395886202751434
232,1089.915923566879,5.84968152866242,151.59797974644667,785,151.10622536432558,899.9999999999999,0.9967561943573156,0.8722222222222223
233,1342.5671519273617,1612.0984202502807,2753.510026929377,59693,1561.0307585557155,120547.00000000004,0.5669239419100737,0.49518445087808055
234,1104.848947368421,2669.112105263158,266.492424049175,3800,242.20918537294494,4328.5,0.90887831516085,0.8779022756151091
235,1163.27545921599,2645.1695404321204,752.7249634685277,14209,551.8267314646791,21188.0,0.733105394727289,0.670615442703417
236,1136.4311691339317,1732.8111668026577,546.286363288515,8579,408.87436388646057,12110.499999999998,0.7484615970003963,0.7083935427934438
237,1093.9915373765868,957.8533145275035,109.05382386916237,709,108.35293049859385,769.0,0.9935729592443322,0.9219765929778934
238,1232.1892359472806,567.8139725079425,1469.5626253092632,31791,945.0458156095474,56039.0,0.6430796478718738,0.5673013437070612
239,1190.677376171352,1670.3742850188632,822.891485709898,16434,644.7849092408567,22683.999999999993,0.7835600689009548,0.7244754011638161
240,1114.9620253164558,540.0447257383967,128.8111831820431,1185,128.61462489534125,1227.5,0.99847405883677,0.9653767820773931
241,1132.6878347360366,969.8305279265494,359.747258045114,5228,315.5618826038112,6479.500000000002,0.877176616490676,0.8068523805849215
242,1114.1568627450981,1280.8901960784315,118.8111831820431,765,116.66259890628379,837.5,0.9819159761041414,0.9134328358208955
243,1119.7241935483871,2821.1975806451615,144.42640687119285,1240,142.26713164165125,1297.0,0.9850493045121079,0.9560524286815728
244,1148.9035976942953,582.8149473265752,301.5512985522207,5031,281.6985164760826,5644.000000000001,0.9341644948257448,0.8913890857547837
245,1200.611457349701,59.02020774315392,828.9087296526011,15885,611.6628744851221,23038.0,0.7379134186962567,0.6895129785571664
246,1179.4887888707037,1265.1139116202946,734.5655839020935,12220,533.6793684479491,19873.500000000004,0.7265237851370402,0.6148891740257125
247,1137.2751141552512,2699.1643835616437,124.29646455628166,876,122.26887087734761,990.5,0.9836874388489468,0.8844018172640081
248,1180.5096795727636,871.2570093457944,658.9797974644666,11984,560.8474012092053,16645.499999999996,0.8510843630823859,0.7199543420143584
249,1225.4991203377904,1780.9005102040817,671.3107499061546,11368,543.0759543568156,17106.999999999996,0.8089784863905941,0.6645232945577835
250,1156.5055951169888,1895.6876907426247,125.15432893255071,983,121.84106616259842,1056.0,0.9735265827541778,0.9308712121212122
251,1346.0383520294572,1088.2914668607639,3633.1100987168766,93424,1520.9780787551424,157293.50000000003,0.4186435416015369,0.593946984458989
252,1350.7720056199507,1872.8556199508255,2281.436867076458,56940,1139.2499654467754,94406.49999999999,0.4993563406848355,0.6031364365801084
253,1208.6072449952335,1234.6146806482363,351.84776310850236,5245,314.5279212493879,6527.999999999999,0.8939318484522926,0.8034620098039217
254,1184.268891069676,271.5682041216879,126.95331880577405,1019,125.23250619772989,1077.0,0.9864453121491308,0.9461467038068709
255,1205.4282468761833,2199.1240060583114,337.9066376115481,5282,298.67556277406214,6250.000000000001,0.8838996620049075,0.8451199999999999
256,1286.3971962616822,2779.217232733075,1036.4062043356594,17548,726.4217735310943,29495.999999999993,0.7009045010462222,0.5949281258475727
257,1266.9890263946631,255.96108479164653,1147.2834046956846,20686,755.7451076747524,37795.99999999999,0.6587257381930081,0.5473065932902954
258,1326.3462512054002,81.5602700096432,816.3229432149742,16592,643.9866593641356,22661.0,0.788887124534175,0.7321830457614403
259,1239.3771200532092,465.8506817426006,409.747258045114,6014,356.4834910578557,8265.0,0.8700082405886561,0.7276467029643073
260,1219.738646101114,14.827763496143959,143.25483399593904,1167,141.31068337866327,1271.5,0.9864287259072118,0.9178136059771923
261,1269.7445535073018,377.21941584869523,481.0437226013957,8354,430.11007436185633,10608.500000000004,0.8941184639847297,0.7874817363434978
262,1284.9567279193834,1491.1964603268693,594.5828278447966,11809,508.6282730052024,14717.500000000002,0.8554372060303921,0.8023781212841854
263,1541.2206086983815,2180.732781619778,3837.1710652609754,95581,1653.557364521641,173493.5,0.4309313649036334,0.5509197750924386
264,1255.2234564711962,2191.3474554378713,298.14927829866735,3871,262.80699338956504,4710.0,0.8814611086406903,0.8218683651804671
265,1247.6065573770493,2249.566867989646,135.8111831820431,1159,133.21680737828677,1266.5,0.9808971857620975,0.9151204105803395
266,1255.5829718004338,1259.3503253796096,199.48023074035524,1844,184.60729359039405,2330.5,0.9254415482939765,0.7912465136236859
267,1333.726680584551,2289.3408768267223,1071.241774135342,23950,765.3522675654343,38950.99999999999,0.7144533438151178,0.6148750994839671
268,1556.2137579754437,2389.920175861884,3762.0583668887675,93255,1567.5305125366654,164987.0,0.4166683128398716,0.5652263511670617
269,1254.3607476635514,1229.452336448598,126.12489168102785,1070,124.20100979746087,1128.5000000000002,0.9847462157713284,0.9481612760301283
270,1261.84371909001,509.8150346191889,125.29646455628166,1011,122.57848040621909,1072.0,0.9783075750805268,0.9430970149253731
271,1277.8406365816438,1206.9753651624155,340.5340546095176,4587,300.3501774032225,5842.500000000001,0.8819974781894486,0.7851091142490371
272,1321.4396595853595,2632.836127463527,744.6660889654819,15628,578.1218318691458,22180.500000000007,0.7763504212637028,0.7045828543089648
273,1269.821869488536,6.689594356261023,107.35533905932738,567,108.58455292962887,591.0,1.0114499556433072,0.9593908629441624
274,1351.5857292211188,228.7485624673288,681.6538956566621,11478,535.106548678831,16774.000000000004,0.7850120891091561,0.6842732800763084
275,1313.7492464358452,485.8952342158859,673.6538956566621,12275,490.537448451939,16376.999999999998,0.7281742918947637,0.7495267753556818
276,1291.2372082585277,1591.0152603231597,292.14927829866735,4456,270.20242081606324,5095.0,0.9248779336015761,0.8745829244357213
277,1275.6332046332047,1540.1361003861005,130.8528137423857,1036,128.99763133167278,1100.5000000000002,0.9858223728045674,0.9413902771467513
278,1311.5147249891727,198.56301429190125,330.32085117392114,4618,278.15744403533466,5602.0,0.842082608611585,0.8243484469832203
279,1290.169890664424,1326.2539949537427,144.22539674441617,1189,140.96303402525788,1309.0,0.9773801092401252,0.9083269671504965
280,1567.0146267545042,539.6128468878017,2854.9658710520926,77871,1428.2941196696834,131024.0,0.5002841309424614,0.594326230308951
281,1426.203823512269,2657.489741796351,1517.1727983645296,34314,970.811952160991,56548.00000000001,0.6398822554737994,0.6068119120039611
282,1446.5086322790632,130.8239934904125,1427.6559876977153,28266,904.3027882405463,48893.0,0.6334178513822889,0.5781195672182112
283,1361.8928104575164,2706.28522875817,297.4629867976521,3825,270.71917538054714,4785.999999999999,0.9100936499528349,0.7992060175511911
284,1347.5464199029127,152.28489077669903,262.3797256769669,3296,233.28014335977986,3906.999999999999,0.8890936323600952,0.8436140261069877
285,1332.4678111587982,1479.8497854077252,107.39696961966999,699,106.32354597444926,754.5,0.9900050844169803,0.9264413518886679
286,1351.5048439181917,2670.7804090419804,120.71067811865476,929,119.60090056427839,974.9999999999999,0.9908063017152013,0.9528205128205129
287,1505.0849170437405,917.7326797385621,948.3595231414336,19890,734.6331681947778,28247.999999999996,0.7746357265030789,0.7041206457094309
288,1413.1846349276484,1498.0344084833757,951.4011537017761,18106,686.7340775759735,29077.000000000004,0.7218133748356117,0.6226914743611789
289,1358.405319148936,183.06808510638297,119.05382386916237,940,117.57252241346124,996.0,0.9875577162701716,0.9437751004016064
290,1547.0242016671364,360.8232392381106,1991.1210665364204,49666,1088.8479603706257,81561.50000000001,0.5468517101597896,0.6089392666883271
291,1499.6397658426852,1937.3217873667527,1726.6824663564078,39119,1124.4136069563697,73515.49999999999,0.6511988329441213,0.5321190769293551
292,1536.8208345577432,1280.8523655598,1500.2611101190982,34030,965.7375439124687,53926.50000000001,0.6437129759604338,0.6310441063299119
293,1448.3119521358008,835.3226659245861,440.9726547895302,7187,359.99268397012315,9332.5,0.8163605612732209,0.7701044736137155
294,1499.5332438697085,1549.3188971574966,559.9554108468271,8197,460.12131950400857,12731.499999999996,0.8217106408672107,0.6438361544201392
295,1495.305695889054,781.1417533432392,538.6000717874997,10095,483.1271205800222,13524.999999999998,0.8970053029822769,0.746395563770795
296,1460.2776634071024,1027.8252702007205,249.7228714274745,3886,239.43064596234348,4119.0,0.9587854111788069,0.9434328720563243
297,1481.9919592602519,2797.3556687215223,397.01933598375615,7462,342.1149302079076,8647.5,0.8617084841981224,0.8629083550159006
298,1471.357657448292,548.1494306297932,249.27922061357856,4303,241.6412896266719,4442.0,0.9693599371495684,0.9687077892841063
299,1472.6303712974552,1495.9161451814768,224.55129855222071,2397,202.3331959239849,2970.5000000000014,0.9010555593689036,0.8069348594512704
300,1491.0044378698226,855.8350591715977,247.27922061357856,2704,227.4203757753817,3439.4999999999995,0.9196906040510774,0.7861607791830209
301,1485.408201304753,1799.515377446412,128.8111831820431,1073,125.90036672191926,1126.9999999999998,0.977402455375244,0.9520851818988467
302,1542.8706666666667,2723.209142857143,892.5067093990478,15750,616.2991753058176,24333.5,0.6905260978046772,0.6472558407134198
303,1487.9985294117646,2739.3411764705884,107.49747468305833,680,106.11565325451532,739.0000000000001,0.9871455452082282,0.9201623815967522
304,1666.2995414462082,1438.1405291005292,1788.7535341682733,42525,1062.0186065255025,69706.0,0.5937199207376075,0.6100622614982928
305,1639.3704475193838,1675.2086329745905,2342.1820330805194,60489,1183.9369875585282,98644.49999999999,0.5054846168388428,0.6132019524656723
306,1551.3344429214803,1012.5350499314666,600.6122650963196,10214,487.11154785861754,14897.500000000004,0.8110249759559938,0.6856183923477092
307,1515.1508763619138,1489.6489815253435,322.492424049175,4222,284.7550320040715,5429.5,0.8829820819624924,0.7776038309236578
308,1533.1814842821648,1191.9042886464297,539.4284989122459,9257,448.7399538520818,12391.0,0.8318803228916585,0.7470744895488661
309,1491.343045112782,1524.076127819549,124.32590180780451,1064,122.62402251934677,1116.5,0.9863111446310787,0.9529780564263323
310,1497.625,2838.191964285714,103.55634918610404,448,105.07166730771283,486.5,1.0146327881729933,0.920863309352518
311,1557.583897158322,131.1398608157742,589.6711395993652,10346,473.72862883977245,13869.0,0.8033776744807851,0.7459802437089913
312,1586.024092436286,194.5566663935098,617.2691193458119,12203,517.7485023466497,16167.999999999998,0.8387727267085139,0.7547624938149432
313,1503.2839838492598,829.1749663526246,109.15432893255071,743,108.48872083364962,787.0,0.9939021374103048,0.9440914866581956
314,1540.611138171781,43.81863938951128,369.07821048680194,6159,332.32403357839445,7357.0,0.900416291549886,0.8371618866385755
315,1650.8499211388362,2576.2240870303717,2256.968829644923,49454,1153.1318017799542,81633.00000000001,0.5109205703834955,0.6058089253120673
316,1602.7372811250516,2101.383082862264,754.7077195258245,14506,541.6102761145543,20791.000000000004,0.717642422492833,0.6977057380597372
317,1609.776069046685,1140.7221655551195,685.222438151586,12745,558.8873632906331,17669.0,0.8156291040297124,0.7213198256834003
318,1643.5117859725235,1938.868064593878,918.4894654563448,20745,671.6243015196225,29622.499999999996,0.7312270056205064,0.7003122626381973
319,1570.2280058651027,12.381231671554252,160.91168824543144,1364,159.5390110940886,1411.0,0.9914693757407532,0.966690290574061
320,1573.7740963855422,986.719126506024,152.95331880577405,1328,148.8281728436247,1494.0,0.9730300329907349,0.8888888888888888
321,1608.6091205211726,1212.5806929227124,299.1198410471445,3377,275.01583065037613,4071.4999999999995,0.9194168788256031,0.8294240451921897
322,1596.4141978759083,2829.9038569032978,200.5685424949238,1789,193.33949955010797,2079.5,0.9639572444666951,0.8603029574416927
323,1587.7269035532995,2023.8395939086295,133.53910524340097,985,129.6308821684949,1085.0,0.9707334936250879,0.9078341013824884
324,1627.53917790623,2787.6417790622995,398.8772003600252,6228,346.60486893143195,7824.499999999999,0.8689513178958025,0.795961403284555
325,1659.8817012269735,965.1929093494725,1396.2194795587557,30237,902.4713111302431,47662.5,0.6463677984319838,0.6343981117230527
326,1593.9381688466112,2805.116527942925,117.42640687119285,841,116.56651424634134,884.9999999999998,0.9926771784323202,0.9502824858757064
327,1770.8251498195543,1959.9675528920968,2720.4145724998716,60406,1221.7338455099868,106147.50000000001,0.44909840502262066,0.5690760498363125
328,1741.0609326424872,222.38339378238342,1823.4225817265856,38600,971.0263046426976,65273.49999999997,0.5325294939164568,0.5913579017518598
329,1744.4354414527238,2738.6359737006887,1589.2072862499358,31940,876.6870920814453,53440.49999999999,0.5516505616773066,0.5976740487083767
330,1687.051178807947,75.72079470198676,922.3229432149742,18875,630.1929903796685,26046.0,0.6832671734078111,0.7246794133456192
331,1638.482683982684,1254.6515151515152,118.8111831820431,924,117.55285329597486,970.5,0.9894089945713257,0.9520865533230294
332,1687.3332673659213,1266.4528992677617,631.5533905932738,10106,496.5579926196647,14823.0,0.7862486371155477,0.6817783174795925
333,1658.5597733711047,19.213031161473086,179.53910524340097,1765,175.9949854416331,1856.5,0.9802599004993197,0.9507137085914354
334,1662.3023758099353,148.31641468682506,121.05382386916237,926,120.64434676459115,995.5,0.9966173963656547,0.9301858362631843
335,1853.0381885710083,522.0970986246966,1960.4642122869282,54388,1081.336642166801,80360.00000000001,0.5515717325466483,0.6768043802887007
336,1735.616695913763,1058.9151416395086,526.842712474619,7978,423.05989626307314,11602.499999999998,0.8030098665993303,0.6876104287868995
337,1782.4878712871287,2536.767871287129,1086.8153672641492,20200,725.8951355305866,34302.49999999999,0.6679102609285783,0.5888783616354495
338,1692.821618743344,2823.014376996805,172.66904755831214,1878,169.75197124539915,1937.5,0.9831059685904164,0.9692903225806452
339,1812.577368752956,354.8886173734826,1167.7270555095806,25372,768.2138073098417,40920.5,0.657871035603096,0.620031524541489
340,1769.9772658837699,1193.2861587875138,1042.1168824543142,19926,699.248998265583,30163.0,0.6709890320736049,0.6606106819613433
341,1826.9005448696907,1626.3199632377075,1571.6753236814714,45699,997.6745810661355,68644.50000000001,0.6347841478666191,0.6657343268579419
342,1869.080295150009,1344.1906945761061,1542.6631303726517,39031,920.4063596350494,60975.5,0.596634703658674,0.640109552197194
343,1719.9971264367816,983.4209770114943,113.88225099390857,696,111.14397369500966,781.0,0.9759551881438893,0.8911651728553137
344,1751.0323212536728,948.6442703232125,350.26197667087547,5105,303.3297244599098,6164.499999999997,0.8660081443694196,0.828128802011518
345,1793.9843628701342,1020.1812132638349,503.9137802864845,9017,399.9228544850351,10747.0,0.7936334947174324,0.8390248441425514
346,1899.8858763333153,2276.6589961557206,2938.983114994796,73876,1431.2555620539515,130399.00000000003,0.4869900595044711,0.5665380869485194
347,1899.1973383782374,87.36072150825233,1394.337228564847,30658,865.1116474048962,48498.49999999999,0.6204464957844752,0.6321432621627474
348,1772.6717226435537,2625.1440953412784,118.42640687119285,923,119.02285128294169,955.0000000000001,1.005036413984911,0.9664921465968586
349,1874.6711364646615,1176.269817750778,686.98484809835,13498,554.6173512839235,20185.000000000004,0.8073210825816111,0.6687143918751547
350,1840.7067375175457,730.2345097252858,1003.2173875177026,19948,703.291610971579,29884.0,0.7010361061541797,0.6675143889706866
351,1947.5114629348982,240.8019217747396,1398.4204896855322,31013,839.5122050934785,49186.499999999985,0.6003288791072152,0.6305185365903248
352,1976.664294869688,1097.1293423604036,2457.0398974567884,60854,1309.1234087612772,111297.50000000003,0.532805108340452,0.5467687953458072
353,1923.4735684287714,2622.84197720152,1397.4377336282355,30002,820.1982952626394,48073.0,0.5869301189779087,0.6240925259501175
354,1880.1892014863122,1827.0608174717524,748.222438151586,13187,604.3382872710607,21819.5,0.8076986955430291,0.604367652787644
355,1830.235792019347,1209.4993954050785,118.8111831820431,827,116.23144198874856,909.9999999999999,0.9782870507287025,0.9087912087912089
356,1853.8800220143094,1246.813979086406,254.89444430272835,3634,234.25529519183905,4037.0,0.919028642749165,0.9001733960862026
357,1842.0688622754492,2836.9550898203593,76.2842712474619,334,78.3554399647877,353.49999999999994,1.0271506653135225,0.944837340876945
358,2014.6062734847246,1891.6560202581277,1226.9818895055196,24484,849.3036200885695,40462.99999999999,0.6921892061755235,0.6050960136420929
359,2083.3199005643646,1735.5696586938996,2832.1719318127525,74420,1506.0194827827902,134996.5,0.5317542575244898,0.5512735515365214
360,2040.905439300559,66.04199512684535,1550.0113267570425,27908,943.8784983973815,48393.0,0.6089494199840323,0.5766949765461947
361,1934.0369815668203,705.677534562212,479.61731573020285,8680,407.7033273865841,10851.5,0.8500596496727149,0.7998894162097406
362,1892.8518781006378,669.243798724309,220.61017305526644,2822,210.91824166105408,3096.4999999999995,0.9560676134740878,0.9113515259163573
363,2013.3286440947386,2775.913646479097,1125.317892581091,25164,826.4791585079603,38413.49999999999,0.7344406091440546,0.6550821976648835
364,1957.958827014218,811.8886996445498,657.6295090390227,13504,503.61048209681866,17994.0,0.7657966608474305,0.7504723796821162
365,1903.4022403258655,1488.7321792260693,126.22539674441619,982,124.14886050994109,1062.0,0.9835489823123336,0.9246704331450094
366,1897.757053291536,1909.0109717868338,102.76955262170048,638,101.81457811411148,710.0,0.9907076124861193,0.8985915492957747
367,1915.838528138528,1810.3761904761905,244.59292911256333,2310,216.27972066758338,3080.499999999999,0.8842435529608053,0.7498782665151763
368,1979.5682354793012,2682.0385644577364,428.23253941935263,6353,367.5331881808521,7691.0,0.8582560976781359,0.8260304251722793
369,2109.54314377604,853.3569731744756,2283.731239591687,54724,1127.7195325551572,89061.49999999999,0.49380571277589763,0.6144518113887596
370,1953.1084366642353,2370.0534889375153,470.0731598529186,8226,398.34547411029257,10162.5,0.8474116544644478,0.8094464944649447
371,1929.6973523421589,1773.7906313645622,207.68124086713192,2455,198.5973810211144,2705.5,0.9562605663944915,0.9074108297911662
372,1955.144849302744,396.6030139451192,287.2497833620557,4446,267.5893685566408,5110.0,0.9315563807383815,0.8700587084148728
373,2083.5434210526314,1385.8619070825212,2128.4764055957476,61560,1173.2481183394852,94139.49999999997,0.5512149983222859,0.6539231672146125
374,1983.7402284613268,2037.382122213047,697.2691193458119,14532,547.7550304818942,19592.5,0.7855719051430329,0.7417123899451321
375,2122.9985151123246,520.0936916223595,1680.829652614022,41754,1021.3292434752691,67928.00000000001,0.6076339990116788,0.6146802496761276
376,1958.7047970479705,1824.9474169741698,415.4751801064719,5420,356.8882558320353,7430.5,0.8589881488000732,0.7294260144001077
377,2109.363886925795,2494.7216254416962,1356.3788591251896,28300,834.9616121556942,44613.50000000001,0.6155814111510196,0.6343371401033319
378,1978.7275426874537,2830.1210096510763,278.19595949289334,2694,270.5508514190802,3086.5,0.9725189823470155,0.8728333063340353
379,2206.9408983069998,695.5914365487969,2546.176982446636,61961,1338.0483999656503,111732.5,0.5255127232671438,0.5545476920323094
380,1984.341968911917,1642.4214162348878,308.07821048680194,5211,290.96929214834654,5616.500000000001,0.9444656656781368,0.9278020119291372
381,1969.277401894452,2647.684709066306,111.84062043356596,739,110.82547915394927,782.5,0.9909233221732735,0.9444089456869009
382,2138.167471189389,2278.929854316156,1250.8519471906084,22995,857.5131295897057,38000.49999999999,0.6855432663439228,0.605123616794516
383,1993.7592942659105,2441.652804032766,257.6223663640862,3174,230.63539118496217,3718.5,0.8952459929624879,0.8535699878983461
384,2001.7522765858928,326.18120080259297,434.51681066681454,6479,376.6651783419878,8035.999999999999,0.8668598523586535,0.8062468889995024
385,2049.6969832402233,2681.303910614525,759.0681092190353,13425,562.6520568497612,19379.500000000007,0.741240542207265,0.6927423308134882
386,2080.9447355883754,2329.9030831007963,765.1513703397204,14693,553.030611362826,20147.5,0.7227728169882063,0.7292716217893039
387,2060.1228516868237,2420.1429480767483,665.38181771802,10997,514.062698929124,16019.499999999998,0.7725830271289094,0.6864758575486127
388,2239.125447249624,1058.546346764755,2508.2480502585013,59810,1308.8331901159497,101474.0,0.5218117043810961,0.5894120661450224
389,2020.070930232558,2421.670930232558,115.98275605729691,860,114.26122609462966,929.4999999999999,0.9851570179810455,0.9252286175363099
390,2048.2029116207163,1988.0349136820407,463.7300141024109,7762,384.7818233917504,9566.0,0.8297539768620077,0.8114154296466652
391,2059.7829357798164,376.9412844036697,366.04877323527904,5450,308.9267009357024,6697.000000000002,0.8439495595226015,0.8137972226370014
392,2042.0577728160758,1907.550655874965,261.76450198781714,3583,237.4338811602768,4082.500000000001,0.9070514884838253,0.8776484996938149
393,2045.3813008130082,309.3910569105691,135.1543289325507,1230,132.7890914656449,1286.5000000000002,0.9824997283802417,0.9560823940924988
394,2189.3659696632103,2086.4295140971803,1767.209378290989,46676,1068.1478402172622,74598.49999999999,0.6044263081323354,0.6256962271359345
395,2132.288777698356,190.51536812008578,768.5239533417509,15389,542.0758987704484,21076.999999999996,0.705346783809867,0.7301323717796652
396,2182.2854557614382,1621.1342696408199,1886.8956697920044,50838,1109.4058804442243,77583.0,0.5879529526751821,0.6552724179266076
397,2067.8079470198677,2841.4437086092717,79.65685424949238,151,82.75386836909973,167.5,1.0388794429404309,0.9014925373134328
398,2240.9554460956197,399.1798853453554,1617.8174593052022,35934,1024.8218904573534,63475.5,0.6334595318914903,0.5661081834723634
399,2185.9054792648767,1183.3255106920817,1347.989032180456,29274,880.1658705445547,45797.00000000001,0.6529473530810793,0.6392121754700089
400,2192.2293014766883,301.7726342569548,866.1219330881976,18081,669.9645481147714,28065.5,0.7735222057314517,0.6442429317133135
401,2238.83183602597,2682.671938698475,2211.53022946491,52984,1131.7594777330792,89403.00000000001,0.5117540165873806,0.5926423050680625
402,2112.885979268958,2827.8243316966723,174.3259018078045,1833,172.46866228020315,1944.4999999999998,0.989346164234108,0.9426587811776808
403,2333.6454235140936,68.07333638315093,1500.396103067893,28417,967.6202897743658,46788.50000000002,0.6449098926582463,0.6073500967117985
404,2311.6311728743203,2304.9587159067837,2010.8195513462554,44327,1148.5192560107562,78326.0,0.5711697279061245,0.5659295763858744
405,2270.759819703799,163.98331674764387,836.3229432149742,17083,675.333436827475,24617.0,0.8075031808064157,0.6939513344436772
406,2176.007662835249,225.21264367816093,96.49747468305833,522,95.47348810939037,593.0000000000001,0.9893884624749902,0.8802698145025294
407,2174.504036908881,2390.1603229527104,119.01219330881976,867,117.73934175483576,931.4999999999999,0.9893048643286396,0.9307568438003222
408,2189.700371057514,255.12940630797775,187.1543289325507,2156,182.14697279215105,2321.5000000000005,0.9732447752132719,0.928709885849666
409,2393.224893103219,2522.5101468861467,3833.502017702663,90274,1538.0176440166802,171933.49999999997,0.4012043392475848,0.5250518369020581
410,2229.6749866286327,233.42449634515955,394.0904037956217,5609,337.33835910690397,7287.000000000001,0.8559923201830874,0.7697269109372855
411,2411.061815202922,1513.2736457657782,2532.147545195113,58594,1484.3473319421996,111214.50000000001,0.5862009639836466,0.5268557607146549
412,2374.212970425941,466.8389546779093,1477.3738084913064,32258,910.003959370604,54405.49999999997,0.615960533576739,0.5929179954232572
413,2200.008086253369,2836.6954177897574,76.62741699796952,371,78.68899795747114,387.5,1.026903959969788,0.9574193548387097
414,2230.8471454880296,11.011970534069981,152.91168824543144,1086,149.36006550100993,1174.4999999999998,0.9767733730156654,0.9246487867177524
415,2367.6458513085995,851.7793715846994,1353.8519471906084,27816,868.0538532130255,50029.0,0.6411733978847042,0.5559975214375662
416,2308.096149544656,1922.6319220322735,1226.940258945177,31295,813.3218511144861,44427.0,0.662886269469806,0.7044139824881266
417,2244.892288861689,1147.8531211750305,108.8111831820431,817,108.44637593176648,870.0000000000001,0.9966473367938083,0.9390804597701148
418,2395.9452283477085,1646.7008227672006,1168.8813844421315,25159,766.6937774563083,37629.00000000001,0.6559209408764995,0.6686066597571021
419,2405.493353808972,647.761089572529,1602.1849916733495,39722,1015.4901614357839,66019.0,0.6338157994946567,0.601675275299535
420,2284.3462761126248,1195.983310626703,455.93102422918764,8808,386.3908565832315,10658.499999999996,0.8474765612550207,0.8263826992541167
421,2295.8503858245213,100.16933409545584,354.3919189857867,6998,321.29679146627933,7753.5,0.906614327961483,0.9025601341329722
422,2389.1812685331383,2773.606423537567,1413.4671708797582,25967,825.9465044508619,41511.0,0.5843407766851658,0.6255450362554503
423,2262.494059405941,799.1485148514852,129.63961030678928,1010,125.8214670182486,1102.0,0.9705480193938787,0.9165154264972777
424,2583.9397155502083,1075.8085764619946,3823.3771260216354,93092,1757.2564972620075,190573.49999999997,0.45960846637446345,0.4884834460195149
425,2439.1693278008297,1772.7475186721992,1324.734198184517,30125,860.8166641239836,47965.0,0.6498033079418426,0.6280621286354634
426,2316.6119122257055,2201.651410658307,321.8061325481598,4785,281.08143755454716,5779.5,0.8734495993872399,0.8279262912016611
427,2417.3556926414262,236.98518794698845,1407.3494218736669,29503,859.9769858199546,46776.00000000001,0.6110614552816805,0.6307294338977252
428,2336.7421126198083,1563.5918530351437,538.1564209736039,10016,438.2580729627171,12970.500000000004,0.8143693095212801,0.7722138699356229
429,2319.168996188056,1262.0019059720457,179.82337649086287,1574,171.26612984261772,1859.4999999999998,0.9524130465391414,0.8464641032535629
430,2323.0506512301013,1240.7843704775687,106.5685424949238,691,105.70237671389349,740.5000000000001,0.9918722189423621,0.9331532748143145
431,2363.3496517820568,2179.9041376485047,367.5462479183374,4882,317.47786191648675,6269.999999999999,0.8637766368574793,0.778628389154705
432,2578.1417927688576,1379.805109545262,2261.6967517062803,51942,1279.789561334446,89086.49999999997,0.5658537380702965,0.5830513040696403
433,2442.621829290872,893.6930198111461,639.4406922210658,10802,545.2226636942273,14604.0,0.8526555634118674,0.7396603670227335
434,2345.5559566787006,6.498194945848375,101.45584412271572,554,103.48400246132651,570.9999999999999,1.0199905521081432,0.970227670753065
435,2404.5206385037086,1298.5128990648177,650.683332908185,12404,526.6401901290869,17394.499999999996,0.8093648069565642,0.7130989680646183
436,2477.8097164516366,1955.490888548728,1272.2955980045044,27438,866.6084790637136,42234.49999999999,0.6811376856313273,0.6496584545809706
437,2520.3748677607487,2189.571775396718,2818.8409793710643,73730,1374.506463407576,122813.99999999997,0.48761404898911814,0.600338723598287
438,2354.9744680851063,2244.518085106383,125.12489168102785,940,123.12297955139579,1017.0000000000001,0.9840006884103013,0.9242871189773844
439,2437.985042735043,2243.754120879121,752.222438151586,13104,541.8668780329762,19980.499999999996,0.720354579377464,0.6558394434573711
440,2379.588667366212,1556.8950682056663,120.32590180780451,953,119.4767204659656,1009.0000000000001,0.9929426554957775,0.9444995044598612
441,2552.32509075114,75.69551053333747,1310.9575028878803,32231,876.6161611947414,49134.0,0.6686838888855378,0.6559816013351244
442,2568.2226631790986,1244.1654189591413,1562.0012254892758,33261,968.7904340489725,60044.0,0.620223862977772,0.5539437745653187
443,2441.0947744883765,953.7681303397576,398.23253941935263,5033,312.11234415287555,6800.5,0.7837439517322076,0.7400926402470407
444,2422.5159574468084,2836.872340425532,83.35533905932738,376,85.67746300537394,395.0,1.0278581308918173,0.9518987341772152
445,2434.1640798226163,6.2439024390243905,89.698484809835,451,92.00571401715746,467.00000000000006,1.025722053301278,0.9657387580299784
446,2441.282306163022,326.01888667992046,126.22539674441619,1006,124.84990816664218,1074.0,0.9891029173743924,0.9366852886405959
447,2766.2174426716474,1685.6458919368995,3927.354831445049,88874,1721.5345923111252,192751.0,0.4383445515356441,0.46108191397191195
448,2577.9626599589724,266.9493748168409,1825.1555544218268,40948,1087.3048263663993,78372.0,0.5957326890478856,0.5224825192670852
449,2589.2553904493143,1870.3316724723313,1139.8153672641492,22679,761.9553634182496,37990.5,0.6684901654266505,0.5969650307313671
