Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
412,0,2823,253.11,1.80591732948573,711.439603258944,957.284094934467
413,0,272,65.557,1.2573592309825,1945.19485294118,2880.57352941176
414,0,728,110.714,1.33987363078721,960.082417582418,798.436813186813
415,0,24204,1067.942,3.74971556265612,2456.85271029582,2667.85399107586
416,0,45975,1942.213,6.52923216564115,989.395867319195,1044.34888526373
417,0,3881,285.613,1.67263983339329,1775.84668899768,913.91059005411
418,0,3161,233.345,1.37076383883801,1281.78645998102,1464.82726985131
419,0,1330,149.946,1.34526630585916,1972.65037593985,2867.70676691729
420,0,1946,164.874,1.11160796245811,36.0051387461459,1420.0318602261
421,0,8209,577.921,3.23770168931513,2291.74479230113,1444.63881106103
422,0,740,121.44,1.58592240036882,2462.60135135135,296.040540540541
423,0,10225,550.912,2.36206195111868,1561.24987775061,1910.86004889976
424,0,28788,1426.81,5.6274407478364,2150.18153397249,2798.67052243991
425,0,1788,171.068,1.30244735297514,2013.90268456376,2868.40324384787
426,0,4339,324.416,1.9302120221747,1164.78289928555,1786.12952293155
427,0,848,121.705,1.38998823740268,698.872641509434,1136.6320754717
428,0,17692,721.049,2.33852901661581,2656.97060818449,2313.75695229482
429,0,25291,956.495,2.87865449509537,2076.30402119331,112.573642797833
430,0,5954,392.429,2.05827544535167,2369.13134027544,2703.12210278804
431,0,527,94.942,1.3611195534428,2065.43074003795,1936.94117647059
432,0,5223,330.899,1.66824956211236,1431.01876316293,2145.51560405897
433,0,948,125.07,1.31307066306656,2425.68037974684,1498.13713080169
434,0,80102,2996.414,8.91970335764358,968.952485580884,1670.4842575716
435,0,34686,1414.175,4.58819880144178,385.087528109324,2271.00527590382
436,0,675,104.734,1.29318823232162,924.500740740741,1900.4162962963
437,0,4733,314.186,1.65969119435935,1057.02091696598,1581.57764631312
438,0,52486,2209.816,7.40387175067025,719.23028998209,330.669359448234
439,0,1084,135.1,1.33989742290715,2064.286900369,2875.39483394834
440,0,4531,311.876,1.70828365202242,348.483116309865,660.557051423527
441,0,28519,1092.737,3.33186303125645,2562.13555875031,2104.68098460675
442,0,71767,2494.787,6.90132195735479,1301.00928003121,1369.85438990065
443,0,3064,233.411,1.41495951366819,2341.11520887728,1721.81396866841
444,0,4820,315.169,1.63994802911915,322.179253112033,727.047302904564
445,0,66386,1816.191,3.95400007159099,1564.69460428404,2663.01833217847
446,0,1334,161.005,1.54636863692739,885.505247376312,549.025487256372
447,0,67984,2536.736,7.5324102673427,2280.71522711226,196.096037302895
448,0,16137,878.29,3.80402369085343,1803.98834975522,2196.65557414637
449,0,9916,560.06,2.51722902071157,1770.85447761194,286.246470350948
450,0,18911,750.489,2.37008708416367,114.56226534821,497.688488181482
451,0,547,94.255,1.29244361442595,1223.14990859232,2303.55941499086
452,0,1224,136.723,1.21532344641365,981.196895424837,760.236928104575
453,0,89412,3298.91,9.68579474065072,1247.57537019639,660.9196640272
454,0,6808,404.85,1.9158384104031,2151.1955052879,43.3456227967098
455,0,10229,515.534,2.06762408677947,420.32759800567,1199.7145371004
456,0,3193,255.301,1.62441222509576,2202.21046038209,488.483244597557
457,0,4566,377.503,2.48367658742531,2464.78077091546,2561.08694699956
458,0,14756,822.738,3.65043485656696,2027.12964217945,2399.50162645703
459,0,1271,136.186,1.16120664847876,938.440597954367,1602.35169158143
460,0,1228,139.875,1.26786194966975,2892.46009771987,2767.61156351792
461,0,570,93.734,1.22661869994123,2152.55789473684,2878.17894736842
462,0,6639,503.456,3.03815907461619,981.015062509414,2434.38198523874
463,0,43554,1755.362,5.6298325057022,1871.60899113744,1619.37073517932
464,0,519,94.735,1.37608004496682,239.996146435453,1202.5838150289
465,0,3652,251.093,1.37381602600449,674.023548740416,1161.66949616648
466,0,13136,645.821,2.52668627761274,2226.50982034105,86.9270706455542
467,0,23260,901.208,2.77862860407939,1266.47321582115,2526.91723989682
468,0,2892,262.472,1.89564848626209,1099.12206085754,2362.97614107884
469,0,18433,897.519,3.47761431714059,869.871697499051,1208.64894482721
470,0,29695,1276.512,4.36673271617218,1423.74342481899,963.476713251389
471,0,2014,164.85,1.07376334085899,1410.15590863952,2723.78798411122
472,0,7629,496.793,2.57438476569901,1505.46677152969,453.846899986892
473,0,737,126.65,1.73194077284182,532.168249660787,1926.60244233379
474,0,113,46.197,1.50293168325325,2225.47787610619,3.35398230088496
475,0,6407,479.16,2.85165199328791,2227.58873107539,425.685500234119
476,0,986,119.76,1.15754210097663,2412.09127789047,381.347870182556
477,0,34122,1385.377,4.47601572663539,2305.71654650958,763.889865775746
478,0,4867,342.611,1.91924931683991,1128.33757961783,1099.26237928909
479,0,17796,893.042,3.56624772491092,208.683412002697,1808.08175994606
480,0,6380,400.278,1.99844821741203,1770.67884012539,1372.04059561129
481,0,2081,171.121,1.11975929144466,2227.28015377222,2507.74963959635
482,0,2152,189.322,1.32540936967009,2018.25371747212,577.74907063197
483,0,4064,312.068,1.90693070605502,2774.03789370079,1597.58784448819
484,0,33100,1352.421,4.39729856113241,2484.78803625378,210.34752265861
485,0,3851,246.219,1.2527365354697,2311.77668138146,37.712542196832
486,0,4809,359.25,2.13564425869157,2090.3437305053,1960.13183614057
487,0,3616,252.051,1.3981010562399,1463.35342920354,1265.80613938053
488,0,1123,132.762,1.24898709812461,1022.29830810329,1121.99376669635
489,0,1613,158.795,1.24402588160339,909.751394916305,883.93614383137
490,0,1550,158.283,1.28625472714746,1298.04967741935,403.345161290323
491,0,39058,1701.842,5.90090482257368,2402.35754518921,1398.99078293819
492,0,21416,1110.451,4.58195243901572,2700.81359731042,1629.34983190138
493,0,1064,121.232,1.0992160165832,2316.03665413534,2868.79417293233
494,0,6024,397.35,2.08569887789976,430.919986719788,469.927456839309
495,0,16557,816.85,3.20695683136741,705.528416983753,859.909101890439
496,0,3704,279.458,1.67784659612177,1220.89308855292,466.255129589633
497,0,1104,133.538,1.2853778081485,1931.97735507246,1023.05434782609
498,0,6122,368.926,1.7691935076867,1944.27409343352,452.255798758576
499,0,18030,913.944,3.68666419758992,1787.77254575707,1002.52811980033
500,0,8191,462.255,2.07594787633061,535.426687828104,2197.44646563301
501,0,36974,1563.245,5.25954040298325,1627.43855141451,1788.57713528425
502,0,10487,594.445,2.68140382710234,2397.88824258606,2811.11776485172
503,0,41491,1723.096,5.69449455928617,1920.72167458003,2026.90397917621
504,0,40962,1722.818,5.76617453735339,2861.65338606513,684.570724085738
505,0,340,75.606,1.33790027447595,2468.67352941176,1288.58235294118
506,0,15559,703.453,2.53092122175504,2449.75036956103,72.1403689183109
507,0,11382,582.445,2.37181820145578,222.033122474082,637.503426462836
508,0,2298,217.292,1.63503700458431,1316.68929503916,1850.38859878155
509,0,4247,362.427,2.46121165686872,2505.31928420061,2217.2681893101
510,0,19755,954.484,3.66986769434651,1036.42475322703,887.861351556568
511,0,460,95.612,1.58145598773488,142.613043478261,762.754347826087
512,0,5175,303.977,1.42089252968593,2442.81739130435,2854.7870531401
513,0,56312,1820.037,4.68111831140088,2568.71089643415,962.908119051002
514,0,479,94.868,1.49518218011205,368.068893528184,2006.56784968685
515,0,1446,141.098,1.0956291003255,2360.69087136929,1333.2468879668
516,0,25617,1282.349,5.10827586462216,1137.49365655619,813.355388999493
517,0,64998,2443.608,7.3106033144612,1663.85661097265,2388.28530108619
518,0,9092,461.456,1.86376565034695,554.627034755829,1206.56841179059
519,0,16812,745.646,2.63169853992407,722.33035926719,2027.90506780871
520,0,9218,495.864,2.12265098241176,2551.20308092862,2854.76968973747
521,0,14078,907.996,4.66033402835475,2859.65684046029,2259.11848273903
522,0,24504,1329.259,5.73815626595817,2651.72575905975,55.3430460333007
523,0,10936,603.843,2.65325937052561,1691.51783101683,2563.98957571324
524,0,65345,2691.442,8.82160939881117,2737.69699288392,1395.17542275614
525,0,821,127.957,1.5869932425588,1491.05968331303,1914.33495736906
526,0,4560,342.097,2.04232016156289,1981.93925438596,1151.99364035088
527,0,688,106.272,1.30628940853074,1554.26889534884,1204.35465116279
528,0,3289,237.851,1.36878811564493,2230.18698692612,1723.29887503801
529,0,4123,258.228,1.28701457266849,2157.81954887218,606.937424205675
530,0,5531,387.851,2.16429426460723,494.404266859519,1251.73332128006
531,0,22753,1017.04,3.61765824366877,2281.37274205599,644.832901155891
532,0,8694,580.329,3.08261329512798,771.779733149298,835.435817805383
533,0,19586,900.221,3.29262798718686,2550.51230470744,2468.84197896457
534,0,5766,383.632,2.0311647446515,2887.80280957336,2542.7885882761
535,0,62860,2408.724,7.34496683323814,2816.19998409163,2084.75346802418
536,0,2135,221.147,1.82286439063299,416.248711943794,2103.16159250585
537,0,26862,1381.39,5.65307056717945,1629.44773285682,1137.29923311742
538,0,881,109.985,1.09265019064109,1458.63450624291,1476.55845629966
539,0,353,81.288,1.48959534787312,1350.95467422096,966.090651558074
540,0,4230,347.125,2.26684358402615,778.377541371158,586.769739952719
541,0,6220,596.332,4.54962897281544,1827.31688102894,1241.22540192926
542,0,457,93.254,1.51428937305639,2593.90809628009,6.81400437636762
543,0,61009,2324.997,7.05084265469933,2816.56453965808,372.711747447098
544,0,18165,747.099,2.44518117728202,2690.92848885219,2819.90762455271
545,0,908,115.106,1.16118177762546,721.501101321586,1678.20154185022
546,0,56094,2083.834,6.16027309084146,2830.07196848148,851.932149606018
547,0,17367,952.418,4.15643048065336,1277.75775896816,181.408821327806
548,0,3517,249.487,1.40835976471248,1975.1017912994,2440.58572647142
549,0,2186,233.386,1.98284871306254,2667.44922232388,743.241994510522
550,0,1113,122.92,1.08028930069581,514.735849056604,1483.90566037736
551,0,629,126.765,2.03300390135752,2227.59141494436,1971.31478537361
552,0,5660,331.173,1.54199707265477,681.151943462898,1274.97014134276
553,0,38289,1627.178,5.50283181654612,2834.2563921753,1894.12643317924
554,0,7060,387.847,1.69553323869695,841.326345609065,2092.81954674221
555,0,7670,537.3,2.99521811154341,2850.26792698827,470.078487614081
557,0,613,106.627,1.47592416040759,2120.62969004894,2077.42577487765
558,0,22219,1165.902,4.86843887449243,2660.99140375354,2209.71771906927
559,0,34347,1719.419,6.84959303479349,2862.27618132588,1794.31641773663
560,0,410,78.12,1.18448822699628,2671.18536585366,7.84146341463415
561,0,10232,654.521,3.33178351453425,2291.96647771697,469.495895230649
562,0,29660,1379.9,5.10874491657892,2880.24531355361,2571.4194200944
563,0,16470,977.014,4.61209358070374,310.195506982392,2524.46059502125
564,0,8068,414.493,1.69456662078695,2619.16856717898,1035.05366881507
565,0,7550,494.228,2.57452952615795,1856.63867549669,715.118543046358
566,0,4872,313.077,1.60097733476667,2427.46613300493,1266.67877668309
567,0,7908,545.165,2.99074515183223,831.594081942337,535.500379362671
568,0,9123,801.018,5.59676422702008,2858.01567466842,1123.45884029376
569,0,9396,517.631,2.26927789658477,1196.12228607918,2740.15857811835
570,0,14665,944.026,4.83588517124359,2858.77163314013,2852.47269007842
571,0,15409,733.23,2.7764901194727,141.943279901356,2080.78441170744
572,0,551,108.736,1.70759644832386,2164.83666061706,1181.61343012704
573,0,25925,1058.078,3.43642397092502,2873.09647058824,2417.591243973
574,0,4170,322.175,1.98078690116866,186.864508393285,1308.56522781775
575,0,1777,168.216,1.26717708736874,2199.47552054024,2071.33595948227
576,0,131,48.802,1.44675196701632,2748.26717557252,3.54961832061069
577,0,3786,253.159,1.34708893657643,671.399630216587,2176.62440570523
578,0,4408,361.821,2.36339378607225,1840.12386569873,849.00499092559
579,0,4335,326.847,1.96105620226248,2367.23898500577,1468.31880046136
580,0,767,109.621,1.24675836599225,1048.13168187744,1033.02086049544
581,0,291,80.626,1.77765457713178,1000.22336769759,2042.87285223368
582,0,4853,300.042,1.47619574114834,2335.56624768185,972.921903976921
583,0,539,95.918,1.35831845108414,2894.84972170686,1574.81632653061
584,0,12417,723.628,3.35586267655669,1404.08560844004,1107.14713698961
585,0,28307,1270.22,4.53580300275934,2852.10689935352,154.228918642032
586,0,3116,286.025,2.08929938066475,2193.86456996149,1262.66527599487
587,0,2561,241.109,1.80637286666154,1999.16516985553,1097.63959390863
588,0,18047,824.141,2.99494022055573,1041.14368039009,1971.89028647421
589,0,18651,786.215,2.63736758798467,2902.68693367648,2024.92102300145
590,0,6934,416.802,1.99372790342907,2585.66426305163,1297.12719930776
591,0,866,116.751,1.25254535902794,240.690531177829,2259.73672055427
592,0,11083,784.726,4.42149244257423,2790.28331679148,2300.29170802129
593,0,12618,524.886,1.73751911600068,1457.43984783642,1624.89261372642
594,0,1594,173.74,1.50695905792767,1291.99623588457,2368.75156838143
595,0,5696,332.173,1.54151875503267,1458.70382724719,1043.06846910112
596,0,1389,148.764,1.26789586286505,854.621310295176,731.655147588193
597,0,536,88.805,1.17084709703628,650.257462686567,2431.63805970149
598,0,8369,533.983,2.71126164303749,2393.69888875612,2125.42633528498
599,0,1165,127.344,1.10769752497688,2361.74849785408,596.198283261803
600,0,5335,336.225,1.68622574882072,815.661293345829,1721.37825679475
601,0,18508,823.245,2.91399531058641,2942.18721633888,1405.83374756862
602,0,1058,121.133,1.10364503690859,2909.4347826087,1067.31285444234
603,0,2617,269.037,2.20095131701432,1066.86167367214,1014.94230034391
604,0,25821,1126.712,3.91239700564842,2947.28701444561,122.374385190349
605,0,266,97.241,2.82883314593837,159.105263157895,849.240601503759
606,0,7183,425.24,2.00332997157797,2083.00570792148,412.06682444661
607,0,22065,959.74,3.3219523264168,2955.46648538409,1247.562746431
608,0,9208,490.212,2.07679056366207,2299.43342745439,2820.74847958297
609,0,15478,860.165,3.80398528287274,2950.53462979713,1067.54490244218
610,0,17603,869.403,3.41700579954339,2955.8981991706,2330.85428620122
611,0,1049,123.515,1.15732158515128,573.362249761678,2250.76739752145
612,0,17971,661.865,1.93979896573466,2957.30465750376,2729.05436536642
613,0,3916,265.506,1.43250495411922,1076.12027579162,1426.30694586313
614,0,1944,176.494,1.27512795563133,1362.27829218107,2156.2829218107
615,0,10199,552.889,2.38511016458446,2966.94734777919,528.592116874203
616,0,11129,564.282,2.27680788863218,2964.75801958846,667.800880582263
617,0,733,112.781,1.38088668950699,2026.76125511596,1792.29058663029
618,0,382,74.44,1.15435530191406,1733.23298429319,796.424083769634
619,0,6946,499.808,2.86194816376245,2986.01526058163,1653.70659372301
620,0,4083,307.568,1.84371187648611,2971.58437423463,299.050453098212
621,0,4039,286.733,1.61983821308055,2985.27135429562,371.496410002476
622,0,827,132.859,1.69850404305705,2981.21039903265,8.30229746070133
623,0,2142,173.706,1.12098631027761,2988.23155929038,2156.01820728291
624,0,804,109.67,1.19044620305769,2985.31094527363,2875.46144278607
625,0,1895,170.919,1.2267656530164,2990.53139841689,946.163060686016
626,0,2731,212.974,1.32166567568203,2994.61662394727,1005.1790552911
627,0,2113,182.184,1.25000314358595,2996.19072408897,177.130146710838
628,0,1667,156.214,1.16491554918551,2998.17336532693,278.05098980204
629,0,1006,135.861,1.46009720296816,3003.52186878728,689.82902584493
630,0,629,97.472,1.20198554575161,3004.22893481717,2552.87440381558
631,0,814,159.449,2.48547460883688,3005.5171990172,2736.9656019656
632,0,726,114.922,1.44763763843658,3005.33884297521,2403.40633608815
633,0,1045,170.258,2.20743996217867,3005.80669856459,2819.06507177033
634,0,543,92.808,1.26229579057268,3005.37753222836,795.09576427256
635,0,547,108.264,1.70518281550425,3007.56672760512,451
636,0,240,69.469,1.60015107951614,3008.60416666667,2875.35416666667
637,0,199,58.172,1.35320953875764,3009.03015075377,2085.44221105528
638,0,181,60.777,1.62401516154516,3010.08839779006,78.2265193370166
